,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
325,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4468,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6405,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6744,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6746,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8093,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8247,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9212,0.0,0.0,2.0,0.0,1.0,0.0,0.0
9557,0.0,0.0,2.0,1.0,1.0,0.0,0.0
9572,0.0,0.0,2.0,1.0,2.0,0.0,0.0
9578,0.0,0.0,2.0,2.0,2.0,0.0,0.0
9594,0.0,0.0,0.0,2.0,2.0,0.0,0.0
11073,0.0,0.0,0.0,2.0,0.0,0.0,0.0
11079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12163,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13886,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15104,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15317,0.0,2.0,0.0,0.0,2.0,0.0,0.0
16605,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16673,0.0,2.0,0.0,0.0,1.0,0.0,0.0
16818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19714,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22471,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24182,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24583,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25108,0.0,0.0,0.0,1.0,2.0,0.0,0.0
26595,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26898,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26900,0.0,0.0,0.0,0.0,2.0,0.0,0.0
28401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31443,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33029,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36764,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39240,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39242,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42157,0.0,0.0,0.0,0.0,2.0,0.0,0.0
43658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43956,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44889,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47834,0.0,2.0,0.0,0.0,0.0,0.0,0.0
48373,0.0,2.0,0.0,0.0,1.0,0.0,0.0
49335,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52587,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55461,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56141,0.0,2.0,0.0,0.0,1.0,0.0,0.0
57642,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59318,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61887,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64894,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71555,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73057,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73298,0.0,0.0,0.0,0.0,2.0,0.0,0.0
74799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76172,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81590,0.0,0.0,0.0,0.0,2.0,0.0,0.0
83995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85372,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86883,0.0,0.0,0.0,0.0,2.0,0.0,0.0
88119,0.0,0.0,0.0,1.0,2.0,0.0,0.0
88121,0.0,0.0,0.0,2.0,2.0,0.0,0.0
89622,0.0,0.0,0.0,0.0,2.0,0.0,0.0
89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93132,0.0,2.0,0.0,0.0,1.0,0.0,0.0
94142,0.0,2.0,0.0,0.0,0.0,0.0,0.0
