,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,1.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391,0.0,0.0,0.0,1.0,1.0,0.0,0.0
392,0.0,0.0,0.0,1.0,2.0,0.0,0.0
393,0.0,0.0,0.0,2.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2259,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2260,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2718,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5849,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6948,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6952,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8168,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8259,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8749,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9071,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10014,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10018,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10773,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10775,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10779,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11328,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11405,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11407,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11409,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11416,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13808,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14839,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14844,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14849,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15371,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15383,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15385,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15387,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15448,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15456,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15951,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16032,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16046,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16051,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17816,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17820,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17822,0.0,0.0,0.0,0.0,2.0,0.0,0.0
17823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18136,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18338,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18342,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18465,0.0,0.0,0.0,0.0,1.0,0.0,0.0
