,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30,0.0,0.0,2.0,0.0,1.0,0.0,0.0
31,0.0,0.0,2.0,0.0,2.0,0.0,0.0
49,2.0,0.0,2.0,0.0,2.0,0.0,0.0
240,2.0,0.0,2.0,1.0,2.0,0.0,0.0
309,2.0,0.0,2.0,2.0,2.0,1.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1140,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10983,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11435,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11490,0.0,0.0,0.0,2.0,1.0,1.0,0.0
11491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11573,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11733,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11739,0.0,0.0,2.0,1.0,1.0,0.0,0.0
11740,0.0,0.0,2.0,1.0,2.0,0.0,0.0
12203,0.0,0.0,2.0,2.0,2.0,1.0,0.0
12204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12259,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12386,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13351,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13774,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16160,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19786,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19792,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22557,0.0,0.0,0.0,2.0,1.0,1.0,0.0
22558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23130,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23160,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23177,0.0,0.0,2.0,1.0,1.0,0.0,0.0
23370,0.0,0.0,2.0,1.0,2.0,0.0,0.0
23391,0.0,0.0,2.0,2.0,2.0,1.0,0.0
23392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23482,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23738,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24136,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24903,0.0,2.0,1.0,0.0,2.0,0.0,0.0
25134,0.0,2.0,1.0,1.0,2.0,1.0,0.0
25135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25249,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25252,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25726,0.0,0.0,1.0,0.0,2.0,0.0,0.0
26957,0.0,0.0,0.0,0.0,2.0,0.0,0.0
27227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27554,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27555,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27559,0.0,0.0,0.0,1.0,2.0,0.0,0.0
27565,0.0,0.0,0.0,2.0,2.0,1.0,0.0
27566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27673,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27823,0.0,0.0,0.0,0.0,2.0,0.0,0.0
27832,0.0,0.0,1.0,0.0,2.0,0.0,0.0
29341,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33541,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35416,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35539,0.0,0.0,0.0,1.0,2.0,0.0,0.0
35577,0.0,0.0,0.0,2.0,2.0,1.0,0.0
35578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35641,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36129,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36489,0.0,0.0,1.0,0.0,2.0,0.0,0.0
37038,0.0,2.0,1.0,0.0,2.0,0.0,0.0
37499,0.0,2.0,1.0,1.0,2.0,1.0,0.0
37500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37687,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38323,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38348,0.0,0.0,1.0,0.0,2.0,0.0,0.0
39198,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42629,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42630,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44133,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44997,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47112,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47421,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47442,0.0,0.0,0.0,2.0,1.0,1.0,0.0
47443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47609,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47615,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47620,0.0,0.0,1.0,0.0,2.0,0.0,0.0
48136,0.0,0.0,2.0,0.0,2.0,0.0,0.0
48152,0.0,0.0,2.0,1.0,2.0,0.0,0.0
48484,0.0,2.0,2.0,1.0,2.0,0.0,0.0
49121,0.0,2.0,2.0,1.0,0.0,0.0,0.0
49500,0.0,2.0,2.0,2.0,0.0,1.0,0.0
49501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49689,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49995,0.0,0.0,1.0,1.0,0.0,0.0,0.0
49999,0.0,0.0,1.0,1.0,1.0,0.0,0.0
50225,0.0,0.0,1.0,1.0,2.0,0.0,0.0
50601,0.0,0.0,2.0,1.0,2.0,0.0,0.0
51501,0.0,0.0,2.0,0.0,2.0,0.0,0.0
51726,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52923,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59395,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59534,0.0,0.0,0.0,0.0,2.0,0.0,0.0
59608,0.0,0.0,0.0,1.0,2.0,0.0,0.0
59655,0.0,0.0,0.0,2.0,2.0,1.0,0.0
59656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59690,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59939,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60067,0.0,0.0,1.0,0.0,2.0,0.0,0.0
60235,0.0,0.0,2.0,0.0,2.0,0.0,0.0
60349,0.0,0.0,2.0,1.0,2.0,0.0,0.0
60466,0.0,2.0,2.0,1.0,2.0,0.0,0.0
60513,0.0,2.0,2.0,2.0,2.0,1.0,0.0
60514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60632,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61468,0.0,0.0,1.0,1.0,0.0,0.0,0.0
61696,0.0,0.0,1.0,1.0,1.0,0.0,0.0
62138,0.0,0.0,0.0,1.0,1.0,0.0,0.0
62969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
