,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
653,0.0,0.0,2.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,1.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2478,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2488,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2489,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2500,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7534,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9603,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10555,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10773,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10775,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11172,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11183,0.0,0.0,0.0,1.0,0.0,0.0,0.0
