,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
14033,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
14273,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
15468,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
18613,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20033,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
21974,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23780,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23941,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24572,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
24613,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
25068,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
25069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25217,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25226,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25234,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26737,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
27062,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
33505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33912,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
33977,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35409,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
35569,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35774,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
35941,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36235,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
36283,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
36284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36560,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36562,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37131,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
37132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37259,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
38588,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
38888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43842,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43982,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
46180,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46888,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
47563,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
48133,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
48301,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
48302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48455,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48566,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
49246,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
50759,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
51653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51890,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
52463,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
55963,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
56664,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
58048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58601,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
58602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58754,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
60610,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
62240,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
62435,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
62436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62474,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62573,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
62811,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
64534,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
65401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71510,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
73011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73355,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
73356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73482,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
74969,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76257,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
76490,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
77991,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
79392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80139,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
81159,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
81640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84588,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
85439,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85501,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
85563,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
85795,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
86109,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
86110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86181,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
86182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86221,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
86242,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
86243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86446,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86624,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
86780,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
87371,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
87588,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
88872,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
89123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
89559,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
90815,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
90816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91394,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
92718,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
93475,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
93570,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96310,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96324,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
96422,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
96423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
96544,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
97415,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
97440,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
99940,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
99948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100908,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101016,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
102489,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
103114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107440,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
108393,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
108394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108503,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
109074,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
109322,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
110823,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
110844,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110956,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
111953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
118993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
