,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
384,0.0,0.0,0.0,0.0,0.0,1.0,0.0
802,0.0,0.0,0.0,0.0,0.0,2.0,0.0
843,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1302,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2614,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2617,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3310,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3311,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3312,0.0,0.0,1.0,0.0,2.0,1.0,0.0
3810,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3811,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5074,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5657,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5679,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6180,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6186,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7917,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9731,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9737,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10790,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11627,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11628,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11862,0.0,0.0,0.0,0.0,1.0,2.0,0.0
12128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20012,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20029,0.0,0.0,0.0,0.0,0.0,2.0,1.0
20095,2.0,0.0,0.0,0.0,0.0,2.0,1.0
20174,2.0,0.0,0.0,0.0,1.0,2.0,1.0
20199,2.0,0.0,0.0,0.0,2.0,2.0,1.0
20323,2.0,2.0,0.0,0.0,2.0,2.0,1.0
20433,2.0,2.0,1.0,0.0,2.0,2.0,1.0
20500,2.0,2.0,1.0,0.0,2.0,2.0,0.0
20529,2.0,2.0,1.0,0.0,2.0,0.0,0.0
20595,0.0,2.0,1.0,0.0,2.0,0.0,0.0
20699,0.0,2.0,1.0,0.0,0.0,0.0,0.0
20823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20849,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21187,0.0,0.0,2.0,0.0,0.0,1.0,0.0
21349,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21686,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22186,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22261,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22265,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24232,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24236,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24863,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26063,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26665,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27932,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28708,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29227,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29230,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29820,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31230,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38450,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38452,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
