,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
179,0.0,0.0,0.0,0.0,0.0,1.0,0.0
181,0.0,0.0,1.0,0.0,0.0,1.0,0.0
679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2865,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3237,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3737,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3851,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4351,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4423,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4500,0.0,2.0,1.0,0.0,0.0,1.0,0.0
4501,0.0,2.0,1.0,0.0,0.0,2.0,0.0
5000,0.0,0.0,1.0,0.0,0.0,2.0,0.0
5001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5634,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5637,0.0,0.0,1.0,0.0,0.0,2.0,0.0
6137,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6163,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6181,0.0,0.0,1.0,0.0,0.0,2.0,0.0
6681,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6988,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7488,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7540,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7714,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8214,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8315,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8815,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9905,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10405,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10776,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11607,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11996,0.0,0.0,1.0,0.0,1.0,1.0,0.0
12107,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12407,0.0,0.0,1.0,0.0,1.0,1.0,0.0
12496,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12501,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13044,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13592,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13605,0.0,0.0,1.0,0.0,0.0,2.0,0.0
14105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14281,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14781,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15081,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15581,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16060,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16095,0.0,0.0,1.0,0.0,1.0,1.0,0.0
16560,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16595,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16849,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17349,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18829,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19343,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19416,0.0,0.0,1.0,0.0,0.0,2.0,0.0
19916,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20022,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20032,0.0,0.0,1.0,0.0,0.0,2.0,0.0
20532,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20698,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21198,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21211,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21711,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22076,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22802,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23302,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23773,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25043,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25050,0.0,0.0,1.0,0.0,0.0,2.0,0.0
25550,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25707,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26207,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26243,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26246,0.0,0.0,1.0,0.0,0.0,2.0,0.0
26746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26827,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29918,0.0,0.0,0.0,0.0,0.0,1.0,0.0
