,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
40,0.0,0.0,1.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5042,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6278,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6789,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6831,0.0,0.0,0.0,0.0,1.0,2.0,0.0
6859,0.0,0.0,0.0,0.0,2.0,2.0,0.0
7287,0.0,2.0,0.0,0.0,2.0,2.0,0.0
7289,0.0,2.0,0.0,0.0,2.0,0.0,0.0
7290,0.0,2.0,0.0,0.0,2.0,1.0,0.0
7359,0.0,2.0,0.0,0.0,0.0,1.0,0.0
7787,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8183,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9181,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9273,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10727,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11536,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12012,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12626,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14246,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14249,0.0,0.0,0.0,0.0,0.0,2.0,0.0
14749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14880,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15767,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16178,0.0,0.0,0.0,0.0,0.0,2.0,0.0
16179,0.0,0.0,0.0,0.0,1.0,2.0,0.0
16678,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16679,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18674,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19554,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20071,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20078,0.0,0.0,0.0,0.0,0.0,2.0,0.0
20578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20657,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21433,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21775,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23607,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24192,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25365,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26767,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26769,0.0,0.0,0.0,0.0,0.0,2.0,0.0
27269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28185,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28730,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28732,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
