,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
52,0.0,0.0,1.0,0.0,0.0,0.0,0.0
287,0.0,0.0,1.0,0.0,0.0,1.0,0.0
289,0.0,0.0,1.0,0.0,0.0,2.0,0.0
552,0.0,0.0,0.0,0.0,0.0,2.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1955,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2455,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2938,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3438,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4143,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4643,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5654,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6150,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7214,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7714,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7791,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8291,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9063,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9066,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9828,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10328,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11753,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12105,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12253,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14391,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17172,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18023,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18030,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19840,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21463,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21702,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21941,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23076,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23134,0.0,0.0,0.0,0.0,2.0,1.0,0.0
23135,2.0,0.0,0.0,0.0,2.0,1.0,0.0
23352,2.0,2.0,0.0,0.0,2.0,1.0,0.0
23576,2.0,2.0,0.0,0.0,0.0,1.0,0.0
23634,2.0,2.0,0.0,0.0,0.0,0.0,0.0
23635,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23833,0.0,2.0,1.0,0.0,0.0,0.0,0.0
23852,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27150,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27650,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29143,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29481,0.0,0.0,2.0,0.0,0.0,1.0,0.0
29643,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29981,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31256,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33183,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39279,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41215,0.0,0.0,0.0,0.0,1.0,1.0,0.0
41715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42279,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43755,0.0,0.0,0.0,0.0,0.0,1.0,0.0
