,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
422,0.0,0.0,1.0,0.0,0.0,0.0,0.0
554,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1657,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2899,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3212,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6698,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7964,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8854,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9649,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10462,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11116,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11139,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11763,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11988,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13673,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14017,0.0,0.0,0.0,0.0,0.0,2.0,0.0
14517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19104,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19233,0.0,0.0,0.0,0.0,0.0,2.0,0.0
19733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20109,0.0,0.0,0.0,0.0,0.0,2.0,0.0
20110,0.0,0.0,0.0,0.0,1.0,2.0,0.0
